Household_ID,Timestamp,Consumption_kWh
H5,2024-01-20 18:00:00,0.9324736783270011
H5,2024-01-20 19:00:00,2.47887949033073
H5,2024-01-20 20:00:00,1.326644131095112
H5,2024-01-20 21:00:00,1.5859335773984724
H5,2024-01-20 22:00:00,2.2641509230325996
H5,2024-01-20 23:00:00,2.110641803143578
H5,2024-01-21 00:00:00,2.187388775563095
H5,2024-01-21 01:00:00,1.497687374361043
H5,2024-01-21 02:00:00,1.0479549487754374
H5,2024-01-21 03:00:00,0.9998981446943669
H5,2024-01-21 04:00:00,2.405054554497034
H5,2024-01-21 05:00:00,1.0462116410707143
H5,2024-01-21 06:00:00,0.8358385920301845
H5,2024-01-21 07:00:00,2.1097870766070437
H5,2024-01-21 08:00:00,1.0237034312317985
H5,2024-01-21 09:00:00,2.436890050095729
H5,2024-01-21 10:00:00,1.3001080767280064
H5,2024-01-21 11:00:00,1.7950481501995235
H5,2024-01-21 12:00:00,1.8562003568369256
H5,2024-01-21 13:00:00,2.322808825325229
H5,2024-01-21 14:00:00,0.7408604446083376
H5,2024-01-21 15:00:00,1.0503543167187153
H5,2024-01-21 16:00:00,1.8049816786631485
H5,2024-01-21 17:00:00,1.5848303506218642
H5,2024-01-21 18:00:00,1.0050445044111533
H5,2024-01-21 19:00:00,1.3469029610502072
H5,2024-01-21 20:00:00,2.3930107044131623
H5,2024-01-21 21:00:00,1.7566111358737952
H5,2024-01-21 22:00:00,1.4371949293655322
H5,2024-01-21 23:00:00,0.8137019908208476
H5,2024-01-22 00:00:00,1.7267185039575625
H5,2024-01-22 01:00:00,2.0619089334130285
H5,2024-01-22 02:00:00,0.910338919762756
H5,2024-01-22 03:00:00,2.390218418884177
H5,2024-01-22 04:00:00,0.8915790790705129
H5,2024-01-22 05:00:00,2.1080050377637463
H5,2024-01-22 06:00:00,1.3451494921483855
H5,2024-01-22 07:00:00,0.7326720568307712
H5,2024-01-22 08:00:00,2.4453650179570197
H5,2024-01-22 09:00:00,1.3438942176923088
H5,2024-01-22 10:00:00,0.8093181079943657
H5,2024-01-22 11:00:00,1.628826225760249
H5,2024-01-22 12:00:00,1.601552412396544
H5,2024-01-22 13:00:00,1.7403165578926116
H5,2024-01-22 14:00:00,1.8582022017551703
H5,2024-01-22 15:00:00,1.2832345817303858
H5,2024-01-22 16:00:00,1.3215723581646706
H5,2024-01-22 17:00:00,2.469836343630372
H5,2024-01-22 18:00:00,1.616458378728474
H5,2024-01-22 19:00:00,1.7955645411434062
H5,2024-01-22 20:00:00,0.6383640849290511
H5,2024-01-22 21:00:00,2.3252412296082214
H5,2024-01-22 22:00:00,0.9459693400797757
H5,2024-01-22 23:00:00,1.3870120982490382
H5,2024-01-23 00:00:00,1.1538868151969472
H5,2024-01-23 01:00:00,0.90430588907555
H5,2024-01-23 02:00:00,1.3241171154648612
H5,2024-01-23 03:00:00,2.1696480404232608
H5,2024-01-23 04:00:00,1.618357326413601
H5,2024-01-23 05:00:00,0.9326096194790097
H5,2024-01-23 06:00:00,0.6845312427735286
H5,2024-01-23 07:00:00,1.6634421591010753
H5,2024-01-23 08:00:00,2.103726027983649
H5,2024-01-23 09:00:00,1.016840009055156
H5,2024-01-23 10:00:00,1.6063311037557644
H5,2024-01-23 11:00:00,1.1528026006675025
H5,2024-01-23 12:00:00,0.5369700952503709
H5,2024-01-23 13:00:00,1.4899854797546896
H5,2024-01-23 14:00:00,1.6923972693727731
H5,2024-01-23 15:00:00,1.8884734995186705
H5,2024-01-23 16:00:00,0.5991846522630493
H5,2024-01-23 17:00:00,1.0254013883626847
H5,2024-01-23 18:00:00,2.024278876395588
H5,2024-01-23 19:00:00,1.8112264827962268
H5,2024-01-23 20:00:00,1.2741268442437272
H5,2024-01-23 21:00:00,1.9003013355628373
H5,2024-01-23 22:00:00,1.660552278343168
H5,2024-01-23 23:00:00,0.6492345602442597
H5,2024-01-24 00:00:00,1.815800261486802
H5,2024-01-24 01:00:00,2.4734601164102505
H5,2024-01-24 02:00:00,0.922229383205877
H5,2024-01-24 03:00:00,0.5135544071462792
H5,2024-01-24 04:00:00,1.2273745895859605
H5,2024-01-24 05:00:00,0.8851679859042625
H5,2024-01-24 06:00:00,1.3761968232555208
H5,2024-01-24 07:00:00,1.8861260937677529
H5,2024-01-24 08:00:00,1.8502836736455341
H5,2024-01-24 09:00:00,1.2439248596333001
H5,2024-01-24 10:00:00,0.5863208882370738
H5,2024-01-24 11:00:00,1.9987292376839043
H5,2024-01-24 12:00:00,0.8722744051304274
H5,2024-01-24 13:00:00,2.087083516931191
H5,2024-01-24 14:00:00,0.7938369768792681
H5,2024-01-24 15:00:00,1.2787421528344327
H5,2024-01-24 16:00:00,0.8017009505774109
H5,2024-01-24 17:00:00,1.0461195793154294
H5,2024-01-24 18:00:00,1.5411212836242267
H5,2024-01-24 19:00:00,2.4657287304385553
H5,2024-01-24 20:00:00,2.073920933262995
H5,2024-01-24 21:00:00,1.780939538678334
H5,2024-01-24 22:00:00,1.5574556873362455
H5,2024-01-24 23:00:00,0.8365578758396648
H5,2024-01-25 00:00:00,0.8372917515560123
H5,2024-01-25 01:00:00,1.9748999290438398
H5,2024-01-25 02:00:00,2.32586010888131
H5,2024-01-25 03:00:00,1.9741429995891089
H5,2024-01-25 04:00:00,1.1476915665238827
H5,2024-01-25 05:00:00,1.3271916948817746
H5,2024-01-25 06:00:00,1.2478444568839995
H5,2024-01-25 07:00:00,0.8063206652026444
H5,2024-01-25 08:00:00,2.3927250258789003
H5,2024-01-25 09:00:00,1.533848842498333
H5,2024-01-25 10:00:00,1.8623196599169576
H5,2024-01-25 11:00:00,1.6493794384941856
H5,2024-01-25 12:00:00,1.2296014922604777
H5,2024-01-25 13:00:00,0.7938501520625696
H5,2024-01-25 14:00:00,2.4520311336330733
H5,2024-01-25 15:00:00,1.3005203104068421
H5,2024-01-25 16:00:00,1.3787764294110347
H5,2024-01-25 17:00:00,0.8131415270182958
H5,2024-01-25 18:00:00,2.193608459171947
H5,2024-01-25 19:00:00,2.3567573643917816
H5,2024-01-25 20:00:00,1.1450899804694716
H5,2024-01-25 21:00:00,1.8394425473171727
H5,2024-01-25 22:00:00,2.011601886082643
H5,2024-01-25 23:00:00,1.6788567801948688
H5,2024-01-26 00:00:00,1.986414075994581
H5,2024-01-26 01:00:00,1.5311268660006243
H5,2024-01-26 02:00:00,2.312126279951351
H5,2024-01-26 03:00:00,1.4647555724725352
H5,2024-01-26 04:00:00,0.8315571962418504
H5,2024-01-26 05:00:00,2.1180733759044053
H5,2024-01-26 06:00:00,2.0898288073718767
H5,2024-01-26 07:00:00,1.3371236712732513
H5,2024-01-26 08:00:00,1.4113242181808874
H5,2024-01-26 09:00:00,1.5315700414957598
H5,2024-01-26 10:00:00,0.7252735132133417
H5,2024-01-26 11:00:00,1.5009935283628129
H5,2024-01-26 12:00:00,2.4429265829243567
H5,2024-01-26 13:00:00,1.0733656718942683
H5,2024-01-26 14:00:00,0.9321800896533152
H5,2024-01-26 15:00:00,1.2955010597420331
H5,2024-01-26 16:00:00,2.1862475352833934
H5,2024-01-26 17:00:00,1.0011724350620175
H5,2024-01-26 18:00:00,1.7228739540998905
H5,2024-01-26 19:00:00,1.1164061964729877
H5,2024-01-26 20:00:00,0.7956212933466589
H5,2024-01-26 21:00:00,0.8431933762860284
H5,2024-01-26 22:00:00,2.476466515038262
H5,2024-01-26 23:00:00,0.5257858096048895
H5,2024-01-27 00:00:00,1.311330214900061
H5,2024-01-27 01:00:00,0.9786084038487071
H5,2024-01-27 02:00:00,1.5933187263715214
H5,2024-01-27 03:00:00,0.5707876626857247
H5,2024-01-27 04:00:00,1.6867640533579802
H5,2024-01-27 05:00:00,1.6194237840698402
H5,2024-01-27 06:00:00,1.3484601344766198
H5,2024-01-27 07:00:00,0.7792242556681879
H5,2024-01-27 08:00:00,2.4222447919481995
H5,2024-01-27 09:00:00,0.5270553855900992
H5,2024-01-27 10:00:00,1.375731177223375
H5,2024-01-27 11:00:00,1.3718058239878863
H5,2024-01-27 12:00:00,0.5757827233740882
H5,2024-01-27 13:00:00,1.311584873071839
H5,2024-01-27 14:00:00,0.5367013861753962
H5,2024-01-27 15:00:00,1.611143203404056
H5,2024-01-27 16:00:00,1.6905625115886158
H5,2024-01-27 17:00:00,0.5576205127774243
H5,2024-01-27 18:00:00,2.142482426132873
H5,2024-01-27 19:00:00,1.3174087700783859
H5,2024-01-27 20:00:00,1.388051419399157
H5,2024-01-27 21:00:00,1.6351718967437399
H5,2024-01-27 22:00:00,0.9982849206633657
H5,2024-01-27 23:00:00,0.9242761855657635
H5,2024-01-28 00:00:00,1.6692486133431357
H5,2024-01-28 01:00:00,1.2287160823717018
H5,2024-01-28 02:00:00,1.9679352665498078
H5,2024-01-28 03:00:00,1.0173748769719932
H5,2024-01-28 04:00:00,1.9963069595751424
H5,2024-01-28 05:00:00,1.8363272307655891
H5,2024-01-28 06:00:00,0.6612029595432014
H5,2024-01-28 07:00:00,1.9467428658869268
H5,2024-01-28 08:00:00,0.7821727377902865
H5,2024-01-28 09:00:00,0.8038176753764605
H5,2024-01-28 10:00:00,2.0812882227841296
H5,2024-01-28 11:00:00,1.4315836779644957
H5,2024-01-28 12:00:00,1.915607945573615
H5,2024-01-28 13:00:00,1.4299148058972013
H5,2024-01-28 14:00:00,2.1442853150488776
H5,2024-01-28 15:00:00,0.5505343943891989
H5,2024-01-28 16:00:00,2.4224956335249055
H5,2024-01-28 17:00:00,0.6311216066203824
H5,2024-01-28 18:00:00,0.5533874261653036
H5,2024-01-28 19:00:00,2.079728360223922
H5,2024-01-28 20:00:00,0.7754822549503175
H5,2024-01-28 21:00:00,1.2834974644509167
H5,2024-01-28 22:00:00,2.157211291828336
H5,2024-01-28 23:00:00,2.1581104157073154
H5,2024-01-29 00:00:00,1.636495741725275
H5,2024-01-29 01:00:00,0.553251373136223
H5,2024-01-29 02:00:00,2.3637487545969513
H5,2024-01-29 03:00:00,1.2707245096021575
H5,2024-01-29 04:00:00,1.606293421006685
H5,2024-01-29 05:00:00,1.3624819082395223
H5,2024-01-29 06:00:00,2.479510250916765
H5,2024-01-29 07:00:00,0.774424008492697
H5,2024-01-29 08:00:00,2.4638259806163374
H5,2024-01-29 09:00:00,0.7998613853618899
H5,2024-01-29 10:00:00,0.6126396291521974
H5,2024-01-29 11:00:00,2.180924402270511
H5,2024-01-29 12:00:00,0.9851801262260806
H5,2024-01-29 13:00:00,0.723993255195323
H5,2024-01-29 14:00:00,0.6740329852659199
H5,2024-01-29 15:00:00,0.6965898428355186
H5,2024-01-29 16:00:00,1.8344161351525228
H5,2024-01-29 17:00:00,0.7639138884853762
H5,2024-01-29 18:00:00,2.035976874273924
H5,2024-01-29 19:00:00,1.5232248795388719
H5,2024-01-29 20:00:00,1.1704651584223653
H5,2024-01-29 21:00:00,0.9093101468490143
H5,2024-01-29 22:00:00,1.6621025849140738
H5,2024-01-29 23:00:00,2.4329180254554053
H5,2024-01-30 00:00:00,1.4411055048997925
H6,2024-01-01 00:00:00,1.6437981702113003
H6,2024-01-01 01:00:00,2.4933666253573046
H6,2024-01-01 02:00:00,2.3922954349554466
H6,2024-01-01 03:00:00,1.01390660424617
H6,2024-01-01 04:00:00,0.8435679354658527
H6,2024-01-01 05:00:00,0.5125026922525806
H6,2024-01-01 06:00:00,1.8329442444891184
H6,2024-01-01 07:00:00,0.6915956921054258
H6,2024-01-01 08:00:00,2.210419904501749
H6,2024-01-01 09:00:00,2.4052979513333526
H6,2024-01-01 10:00:00,1.5713569802498772
H6,2024-01-01 11:00:00,2.4918307424834905
H6,2024-01-01 12:00:00,2.4560262631200174
H6,2024-01-01 13:00:00,0.6764430833328876
H6,2024-01-01 14:00:00,0.5930128713864871
H6,2024-01-01 15:00:00,0.7836889472283761
H6,2024-01-01 16:00:00,1.4238654158968465
H6,2024-01-01 17:00:00,0.6834978603779676
H6,2024-01-01 18:00:00,0.7940673157064966
H6,2024-01-01 19:00:00,1.7862691665453492
H6,2024-01-01 20:00:00,2.0479852314842204
H6,2024-01-01 21:00:00,2.1572655495594932
H6,2024-01-01 22:00:00,1.4716904361245464
H6,2024-01-01 23:00:00,2.4507930387058994
H6,2024-01-02 00:00:00,2.1191719573970804
H6,2024-01-02 01:00:00,2.396229920527321
H6,2024-01-02 02:00:00,1.4321875038013105
H6,2024-01-02 03:00:00,1.7269754657204768
H6,2024-01-02 04:00:00,1.9252241671229962
H6,2024-01-02 05:00:00,0.994076193700153
H6,2024-01-02 06:00:00,2.3839571590494315
H6,2024-01-02 07:00:00,2.2166598510494895
H6,2024-01-02 08:00:00,2.0440698310923175
H6,2024-01-02 09:00:00,1.6316817563676003
H6,2024-01-02 10:00:00,0.890498946495824
H6,2024-01-02 11:00:00,0.7579131066367031
H6,2024-01-02 12:00:00,1.576353424157074
H6,2024-01-02 13:00:00,2.1328663183025562
H6,2024-01-02 14:00:00,0.7091942349044669
H6,2024-01-02 15:00:00,1.8029167266245862
H6,2024-01-02 16:00:00,1.433685724758244
H6,2024-01-02 17:00:00,1.0423129290050128
H6,2024-01-02 18:00:00,2.41488274990642
H6,2024-01-02 19:00:00,1.1533942168445874
H6,2024-01-02 20:00:00,2.491409515393279
H6,2024-01-02 21:00:00,2.1889757493807114
H6,2024-01-02 22:00:00,1.8836950871136222
H6,2024-01-02 23:00:00,1.1321244104942072
H6,2024-01-03 00:00:00,1.2799497133077675
H6,2024-01-03 01:00:00,1.1990423816543814
H6,2024-01-03 02:00:00,1.5969218589111147
H6,2024-01-03 03:00:00,1.7480311000427995
H6,2024-01-03 04:00:00,2.2947033873312197
H6,2024-01-03 05:00:00,1.9519034927257786
H6,2024-01-03 06:00:00,0.8843841412872475
H6,2024-01-03 07:00:00,2.1668590467842463
H6,2024-01-03 08:00:00,2.498958468374842
H6,2024-01-03 09:00:00,1.523613159463499
H6,2024-01-03 10:00:00,0.9426052216958718
H6,2024-01-03 11:00:00,0.9121223609340392
H6,2024-01-03 12:00:00,0.7435815629558211
H6,2024-01-03 13:00:00,1.4385439284375876
H6,2024-01-03 14:00:00,0.7535142728063771
H6,2024-01-03 15:00:00,0.9866003059196011
H6,2024-01-03 16:00:00,1.1211430450588469
H6,2024-01-03 17:00:00,1.768167072018799
H6,2024-01-03 18:00:00,0.9095050040926165
H6,2024-01-03 19:00:00,1.1245479287371756
H6,2024-01-03 20:00:00,0.5722418440983847
H6,2024-01-03 21:00:00,0.9493449340162547
H6,2024-01-03 22:00:00,2.067169762646728
H6,2024-01-03 23:00:00,0.5441410640158526
H6,2024-01-04 00:00:00,1.8626977791698505
H6,2024-01-04 01:00:00,2.0856146219750116
H6,2024-01-04 02:00:00,2.2958043011442353
H6,2024-01-04 03:00:00,1.7708030168596267
H6,2024-01-04 04:00:00,1.8436285947432112
H6,2024-01-04 05:00:00,1.7862887685755184
H6,2024-01-04 06:00:00,2.2675678338219543
H6,2024-01-04 07:00:00,1.2667432748195184
H6,2024-01-04 08:00:00,2.453459596340295
H6,2024-01-04 09:00:00,1.6800761982630161
H6,2024-01-04 10:00:00,1.774776789522216
H6,2024-01-04 11:00:00,1.8923585895433073
H6,2024-01-04 12:00:00,2.042938350001372
H6,2024-01-04 13:00:00,1.5035095706816788
H6,2024-01-04 14:00:00,1.4003026576950024
H6,2024-01-04 15:00:00,1.3066660581194018
H6,2024-01-04 16:00:00,1.483793352437415
H6,2024-01-04 17:00:00,2.4475478809981013
H6,2024-01-04 18:00:00,0.6666275588506001
H6,2024-01-04 19:00:00,1.736508527715746
H6,2024-01-04 20:00:00,0.5142053374565989
H6,2024-01-04 21:00:00,1.341156782601566
H6,2024-01-04 22:00:00,2.3573071586001886
H6,2024-01-04 23:00:00,1.8556042068578107
H6,2024-01-05 00:00:00,1.2386116926486304
H6,2024-01-05 01:00:00,2.021686793386221
H6,2024-01-05 02:00:00,1.218000991573495
H6,2024-01-05 03:00:00,1.6435639867484615
H6,2024-01-05 04:00:00,2.301138263994479
H6,2024-01-05 05:00:00,0.7884826931716389
H6,2024-01-05 06:00:00,1.3180870712040054
H6,2024-01-05 07:00:00,0.8489862990825823
H6,2024-01-05 08:00:00,2.165209583656652
H6,2024-01-05 09:00:00,1.46149002214495
H6,2024-01-05 10:00:00,1.8807303040184347
H6,2024-01-05 11:00:00,2.062323609547266
H6,2024-01-05 12:00:00,0.5186347477434936
H6,2024-01-05 13:00:00,2.202827291842634
H6,2024-01-05 14:00:00,0.7373714157149862
H6,2024-01-05 15:00:00,1.505845876188194
H6,2024-01-05 16:00:00,1.729387927560614
H6,2024-01-05 17:00:00,1.1205101886241846
H6,2024-01-05 18:00:00,0.7906634746972523
H6,2024-01-05 19:00:00,1.825995650897772
H6,2024-01-05 20:00:00,1.570247196531178
H6,2024-01-05 21:00:00,1.758930656746125
H6,2024-01-05 22:00:00,1.3167903757087898
H6,2024-01-05 23:00:00,1.684086082654269
H6,2024-01-06 00:00:00,0.908076607591114
H6,2024-01-06 01:00:00,2.1375616128159987
H6,2024-01-06 02:00:00,1.6445386071461465
H6,2024-01-06 03:00:00,1.9958093037806814
H6,2024-01-06 04:00:00,1.544626746120566
H6,2024-01-06 05:00:00,0.8568482710705361
H6,2024-01-06 06:00:00,0.6648156076163227
H6,2024-01-06 07:00:00,2.069163614021433
H6,2024-01-06 08:00:00,1.7204444677491357
H6,2024-01-06 09:00:00,1.7741316308293582
H6,2024-01-06 10:00:00,0.6714956731114485
H6,2024-01-06 11:00:00,2.208890186802705
H6,2024-01-06 12:00:00,2.2312307656251233
H6,2024-01-06 13:00:00,0.6586936858448063
H6,2024-01-06 14:00:00,1.7801464205927293
H6,2024-01-06 15:00:00,0.6588416612907675
H6,2024-01-06 16:00:00,1.7215401955214589
H6,2024-01-06 17:00:00,1.8623280926540882
H6,2024-01-06 18:00:00,1.6562055363050765
H6,2024-01-06 19:00:00,1.1250355671646954
H6,2024-01-06 20:00:00,0.6377228804701502
H6,2024-01-06 21:00:00,2.2577598449658383
H6,2024-01-06 22:00:00,0.6852916710860459
H6,2024-01-06 23:00:00,1.2421640864375214
H6,2024-01-07 00:00:00,1.7802603887677302
H6,2024-01-07 01:00:00,0.948835593799868
H6,2024-01-07 02:00:00,0.9247177999754841
H6,2024-01-07 03:00:00,2.039042838129319
H6,2024-01-07 04:00:00,0.6689507315069667
H6,2024-01-07 05:00:00,1.8135398285884292
H6,2024-01-07 06:00:00,2.0151437966060826
H6,2024-01-07 07:00:00,0.7831149586436208
H6,2024-01-07 08:00:00,2.4240157728757206
H6,2024-01-07 09:00:00,2.037361463996593
H6,2024-01-07 10:00:00,2.4041028884722015
H6,2024-01-07 11:00:00,0.7359930228886611
H6,2024-01-07 12:00:00,0.8398857958945893
H6,2024-01-07 13:00:00,0.5671329308271544
H6,2024-01-07 14:00:00,1.4748631812635116
H6,2024-01-07 15:00:00,0.9484358615027528
H6,2024-01-07 16:00:00,2.053533220970883
H6,2024-01-07 17:00:00,0.7539898098257609
H6,2024-01-07 18:00:00,0.8393969108606929
H6,2024-01-07 19:00:00,2.0091966406840784
H6,2024-01-07 20:00:00,2.067518988847608
H6,2024-01-07 21:00:00,1.694059465910919
H6,2024-01-07 22:00:00,1.0749786468959581
H6,2024-01-07 23:00:00,2.1135795989958517
H6,2024-01-08 00:00:00,1.8623373228160676
H6,2024-01-08 01:00:00,2.494448819599766
H6,2024-01-08 02:00:00,0.9679046117792147
H6,2024-01-08 03:00:00,1.939896860353783
H6,2024-01-08 04:00:00,1.9164943331077913
H6,2024-01-08 05:00:00,1.6363010428146976
H6,2024-01-08 06:00:00,2.07614086423554
H6,2024-01-08 07:00:00,0.5587475774018822
H6,2024-01-08 08:00:00,1.3157728516983687
H6,2024-01-08 09:00:00,1.7031948328819502
H6,2024-01-08 10:00:00,1.9746616554088328
H6,2024-01-08 11:00:00,1.049444294338636
H6,2024-01-08 12:00:00,0.5020541852703031
H6,2024-01-08 13:00:00,1.862203328390896
H6,2024-01-08 14:00:00,1.711305991496349
H6,2024-01-08 15:00:00,2.204988729070598
H6,2024-01-08 16:00:00,1.5820529624046085
H6,2024-01-08 17:00:00,2.274859895965845
H6,2024-01-08 18:00:00,1.4421734024151331
H6,2024-01-08 19:00:00,0.9846615915951791
H6,2024-01-08 20:00:00,1.9892419343134242
H6,2024-01-08 21:00:00,1.6337164819181507
H6,2024-01-08 22:00:00,1.3249473872637814
H6,2024-01-08 23:00:00,1.6414837790356278
H6,2024-01-09 00:00:00,1.0932543773620345
H6,2024-01-09 01:00:00,0.7078888232095937
H6,2024-01-09 02:00:00,1.9239391470399603
H6,2024-01-09 03:00:00,0.7159895793152597
H6,2024-01-09 04:00:00,1.426961216341762
H6,2024-01-09 05:00:00,1.7274656211559885
H6,2024-01-09 06:00:00,1.7985445695847986
H6,2024-01-09 07:00:00,1.457976306612651
H6,2024-01-09 08:00:00,2.117233481940961
H6,2024-01-09 09:00:00,2.156630370302791
H6,2024-01-09 10:00:00,2.4759118081964138
H6,2024-01-09 11:00:00,1.2726074349385155
H6,2024-01-09 12:00:00,1.4950247559182852
H6,2024-01-09 13:00:00,1.6659641699566108
H6,2024-01-09 14:00:00,1.685591916364539
H6,2024-01-09 15:00:00,2.291837740107916
H6,2024-01-09 16:00:00,1.5388730797499286
H6,2024-01-09 17:00:00,2.3294946892538544
H6,2024-01-09 18:00:00,2.063295793649396
H6,2024-01-09 19:00:00,1.708765446037884
H6,2024-01-09 20:00:00,0.8707376211359814
H6,2024-01-09 21:00:00,1.725273478542875
H6,2024-01-09 22:00:00,1.500153424193176
H6,2024-01-09 23:00:00,1.4144239488681372
H6,2024-01-10 00:00:00,1.588130465944818
H6,2024-01-10 01:00:00,1.1491529468405086
H6,2024-01-10 02:00:00,2.3001026754399616
H6,2024-01-10 03:00:00,2.1041311440242847
H6,2024-01-10 04:00:00,1.710979797541597
H6,2024-01-10 05:00:00,1.1172734120702623
H6,2024-01-10 06:00:00,0.5851670108272362
H6,2024-01-10 07:00:00,2.1023222394459347
H6,2024-01-10 08:00:00,1.698846045093788
H6,2024-01-10 09:00:00,1.1589199244190123
H6,2024-01-10 10:00:00,2.3020358121051583
H6,2024-01-10 11:00:00,2.4513475355270598
H6,2024-01-10 12:00:00,2.0743397586495913
H6,2024-01-10 13:00:00,2.0356877101801647
H6,2024-01-10 14:00:00,1.1585967842354064
H6,2024-01-10 15:00:00,1.8129660406913901
H6,2024-01-10 16:00:00,2.1459456421068346
H6,2024-01-10 17:00:00,2.4155381633640585
H6,2024-01-10 18:00:00,1.673390489223005
H6,2024-01-10 19:00:00,2.264554246652354
H6,2024-01-10 20:00:00,0.9244254039380453
H6,2024-01-10 21:00:00,1.9115580813719601
H6,2024-01-10 22:00:00,2.0833174451447194
H6,2024-01-10 23:00:00,1.0010978242581532
H6,2024-01-11 00:00:00,1.2097050269939011
H6,2024-01-11 01:00:00,1.4551194035584971
H6,2024-01-11 02:00:00,2.1960571167683103
H6,2024-01-11 03:00:00,0.9268381601566495
H6,2024-01-11 04:00:00,0.6565668441463108
H6,2024-01-11 05:00:00,0.7753349460358274
H6,2024-01-11 06:00:00,0.7599353184306281
H6,2024-01-11 07:00:00,0.8343192108095572
H6,2024-01-11 08:00:00,1.3061623428840161
H6,2024-01-11 09:00:00,2.0623557204928744
H6,2024-01-11 10:00:00,0.5855923051290366
H6,2024-01-11 11:00:00,1.0979597105719165
H6,2024-01-11 12:00:00,1.775149871395446
H6,2024-01-11 13:00:00,2.1679072593427122
H6,2024-01-11 14:00:00,1.4398834758377834
H6,2024-01-11 15:00:00,1.1676508859540062
H6,2024-01-11 16:00:00,2.1413065660095096
H6,2024-01-11 17:00:00,2.378539203992576
H6,2024-01-11 18:00:00,2.4824851431479185
H6,2024-01-11 19:00:00,0.8702215330671241
H6,2024-01-11 20:00:00,2.4869528225955913
H6,2024-01-11 21:00:00,2.2183441513475706
H6,2024-01-11 22:00:00,2.1811705653980615
H6,2024-01-11 23:00:00,1.071590063878314
H6,2024-01-12 00:00:00,2.01694024143553
H6,2024-01-12 01:00:00,1.381173231387079
H6,2024-01-12 02:00:00,2.061573730344365
H6,2024-01-12 03:00:00,0.7684955156565898
H6,2024-01-12 04:00:00,1.2315402415216585
H6,2024-01-12 05:00:00,0.5613775105034402
H6,2024-01-12 06:00:00,2.0186813022068435
H6,2024-01-12 07:00:00,2.2815942575175394
H6,2024-01-12 08:00:00,2.029748801215214
H6,2024-01-12 09:00:00,1.84059894807923
H6,2024-01-12 10:00:00,0.9931159156511227
H6,2024-01-12 11:00:00,2.443170479277253
H6,2024-01-12 12:00:00,0.7458983272642072
H6,2024-01-12 13:00:00,1.7891407582232055
H6,2024-01-12 14:00:00,0.5021765234247539
H6,2024-01-12 15:00:00,1.0492987571722252
H6,2024-01-12 16:00:00,1.39519884501668
H6,2024-01-12 17:00:00,1.3425193069585464
H6,2024-01-12 18:00:00,2.291274238938592
H6,2024-01-12 19:00:00,1.0915860896596874
H6,2024-01-12 20:00:00,1.303342247244952
H6,2024-01-12 21:00:00,2.350756691968114
H6,2024-01-12 22:00:00,0.6147426490928416
H6,2024-01-12 23:00:00,1.6004133384231396
H6,2024-01-13 00:00:00,1.8021110829902927
H6,2024-01-13 01:00:00,2.105397603573895
H6,2024-01-13 02:00:00,2.4533840493040384
H6,2024-01-13 03:00:00,2.1816536849114536
H6,2024-01-13 04:00:00,0.6015438103426336
H6,2024-01-13 05:00:00,1.7773627085968942
H6,2024-01-13 06:00:00,1.8338637640670201
H6,2024-01-13 07:00:00,1.6876280167537054
H6,2024-01-13 08:00:00,1.0401084510227612
H6,2024-01-13 09:00:00,1.481152080987858
H6,2024-01-13 10:00:00,2.358496484471841
H6,2024-01-13 11:00:00,1.1541107737581988
H6,2024-01-13 12:00:00,2.1668736014379375
H6,2024-01-13 13:00:00,0.8488540319451523
H6,2024-01-13 14:00:00,1.1383730094514657
H6,2024-01-13 15:00:00,1.1026983413818925
H6,2024-01-13 16:00:00,0.9459281641326651
H6,2024-01-13 17:00:00,1.3111336598082595
H6,2024-01-13 18:00:00,2.1201306813466383
H6,2024-01-13 19:00:00,0.7692764733592414
H6,2024-01-13 20:00:00,2.2763296933276846
H6,2024-01-13 21:00:00,0.744161100023681
H6,2024-01-13 22:00:00,1.3716887553123607
H6,2024-01-13 23:00:00,2.0270262910531205
H6,2024-01-14 00:00:00,1.445611303969705
H6,2024-01-14 01:00:00,0.5133288087517929
H6,2024-01-14 02:00:00,0.7636517282572022
H6,2024-01-14 03:00:00,2.104039036553658
H6,2024-01-14 04:00:00,0.6751085422908982
H6,2024-01-14 05:00:00,2.2421829858744617
H6,2024-01-14 06:00:00,1.3965211093721173
H6,2024-01-14 07:00:00,0.5731954507553145
H6,2024-01-14 08:00:00,2.0006800894062025
H6,2024-01-14 09:00:00,0.8827989997290433
H6,2024-01-14 10:00:00,2.385075595244397
H6,2024-01-14 11:00:00,1.8070905735337006
H6,2024-01-14 12:00:00,1.5091658582414393
H6,2024-01-14 13:00:00,0.5616182482591572
H6,2024-01-14 14:00:00,0.68373200008479
H6,2024-01-14 15:00:00,0.6403974699640216
H6,2024-01-14 16:00:00,1.3268455259127518
H6,2024-01-14 17:00:00,2.1584776977622564
H6,2024-01-14 18:00:00,0.6921311386933251
H6,2024-01-14 19:00:00,0.5037663063855871
H6,2024-01-14 20:00:00,1.9369370079570376
H6,2024-01-14 21:00:00,1.1642568261706983
H6,2024-01-14 22:00:00,1.6808530978262501
H6,2024-01-14 23:00:00,2.239305255300458
H6,2024-01-15 00:00:00,0.8606061756023555
H6,2024-01-15 01:00:00,2.1573444547952856
H6,2024-01-15 02:00:00,1.9924867299641777
H6,2024-01-15 03:00:00,1.4581605303201883
H6,2024-01-15 04:00:00,1.7804397224227169
